wikidata_uri,label,birth_year,gender,geo_label,geometry,uri_place
http://www.wikidata.org/entity/Q16798440,Michel Bourgeois,1940,masculin,Besançon,POINT(6.021389 47.242222),http://www.wikidata.org/entity/Q37776
http://www.wikidata.org/entity/Q16798446,Jean-Claude Chupin,1943,masculin,Cholet,POINT(-0.879722 47.058889),http://www.wikidata.org/entity/Q185066
http://www.wikidata.org/entity/Q16798446,Jean-Claude Chupin,1943,masculin,Cholet,POINT(-0.879722 47.058889),http://www.wikidata.org/entity/Q185066
http://www.wikidata.org/entity/Q16798446,Jean-Claude Chupin,1943,masculin,Cholet,POINT(-0.879722 47.058889),http://www.wikidata.org/entity/Q185066
http://www.wikidata.org/entity/Q16798446,Jean-Claude Chupin,1943,masculin,Cholet,POINT(-0.879722 47.058889),http://www.wikidata.org/entity/Q185066
http://www.wikidata.org/entity/Q16798459,Just Évrard,1898,masculin,Lens,POINT(2.832500 50.431389),http://www.wikidata.org/entity/Q165271
http://www.wikidata.org/entity/Q16798459,Just Évrard,1898,masculin,Lens,POINT(2.832500 50.431389),http://www.wikidata.org/entity/Q165271
http://www.wikidata.org/entity/Q16798459,Just Évrard,1898,masculin,Lens,POINT(2.832500 50.431389),http://www.wikidata.org/entity/Q165271
http://www.wikidata.org/entity/Q16798459,Just Évrard,1898,masculin,Lens,POINT(2.832500 50.431389),http://www.wikidata.org/entity/Q165271
http://www.wikidata.org/entity/Q16798461,Roger Évrard,1925,masculin,Marissel,POINT(2.105384 49.430040),http://www.wikidata.org/entity/Q18783538
http://www.wikidata.org/entity/Q16798461,Roger Évrard,1925,masculin,Marissel,POINT(2.105384 49.430040),http://www.wikidata.org/entity/Q18783538
http://www.wikidata.org/entity/Q16798461,Roger Évrard,1925,masculin,Marissel,POINT(2.105384 49.430040),http://www.wikidata.org/entity/Q18783538
http://www.wikidata.org/entity/Q16798461,Roger Évrard,1925,masculin,Marissel,POINT(2.105384 49.430040),http://www.wikidata.org/entity/Q18783538
http://www.wikidata.org/entity/Q16798466,Jean Gallet,1916,masculin,Allonnes,POINT(1.656945 48.330278),http://www.wikidata.org/entity/Q1073546
http://www.wikidata.org/entity/Q16798466,Jean Gallet,1916,masculin,Allonnes,POINT(1.656945 48.330278),http://www.wikidata.org/entity/Q1073546
http://www.wikidata.org/entity/Q16798466,Jean Gallet,1916,masculin,Allonnes,POINT(1.656945 48.330278),http://www.wikidata.org/entity/Q1073546
http://www.wikidata.org/entity/Q16798466,Jean Gallet,1916,masculin,Allonnes,POINT(1.656945 48.330278),http://www.wikidata.org/entity/Q1073546
http://www.wikidata.org/entity/Q16798475,Claude Gerbet,1912,masculin,Chartres,POINT(1.488333 48.446667),http://www.wikidata.org/entity/Q130272
http://www.wikidata.org/entity/Q16798475,Claude Gerbet,1912,masculin,Chartres,POINT(1.488333 48.446667),http://www.wikidata.org/entity/Q130272
http://www.wikidata.org/entity/Q16798475,Claude Gerbet,1912,masculin,Chartres,POINT(1.488333 48.446667),http://www.wikidata.org/entity/Q130272
http://www.wikidata.org/entity/Q16798475,Claude Gerbet,1912,masculin,Chartres,POINT(1.488333 48.446667),http://www.wikidata.org/entity/Q130272
http://www.wikidata.org/entity/Q16798479,Jacques Guinebretière,1930,masculin,Boulogne-Billancourt,POINT(2.241389 48.835278),http://www.wikidata.org/entity/Q172455
http://www.wikidata.org/entity/Q16798479,Jacques Guinebretière,1930,masculin,Boulogne-Billancourt,POINT(2.241389 48.835278),http://www.wikidata.org/entity/Q172455
http://www.wikidata.org/entity/Q16798479,Jacques Guinebretière,1930,masculin,Boulogne-Billancourt,POINT(2.241389 48.835278),http://www.wikidata.org/entity/Q172455
http://www.wikidata.org/entity/Q16798479,Jacques Guinebretière,1930,masculin,Boulogne-Billancourt,POINT(2.241389 48.835278),http://www.wikidata.org/entity/Q172455
http://www.wikidata.org/entity/Q16798504,Maurice Legendre,1919,masculin,Nogent-sur-Marne,POINT(2.482500 48.836667),http://www.wikidata.org/entity/Q212274
http://www.wikidata.org/entity/Q16798504,Maurice Legendre,1919,masculin,Nogent-sur-Marne,POINT(2.482500 48.836667),http://www.wikidata.org/entity/Q212274
http://www.wikidata.org/entity/Q16798504,Maurice Legendre,1919,masculin,Nogent-sur-Marne,POINT(2.482500 48.836667),http://www.wikidata.org/entity/Q212274
http://www.wikidata.org/entity/Q16798504,Maurice Legendre,1919,masculin,Nogent-sur-Marne,POINT(2.482500 48.836667),http://www.wikidata.org/entity/Q212274
http://www.wikidata.org/entity/Q16798512,Pierre Marquand-Gairard,1902,masculin,Marseille,POINT(5.376389 43.296667),http://www.wikidata.org/entity/Q23482
http://www.wikidata.org/entity/Q16798512,Pierre Marquand-Gairard,1902,masculin,Marseille,POINT(5.376389 43.296667),http://www.wikidata.org/entity/Q23482
http://www.wikidata.org/entity/Q16798512,Pierre Marquand-Gairard,1902,masculin,Marseille,POINT(5.376389 43.296667),http://www.wikidata.org/entity/Q23482
http://www.wikidata.org/entity/Q16798512,Pierre Marquand-Gairard,1902,masculin,Marseille,POINT(5.376389 43.296667),http://www.wikidata.org/entity/Q23482
http://www.wikidata.org/entity/Q16798515,Edmond Massaud,1908,masculin,Lanzac,POINT(1.482778 44.874167),http://www.wikidata.org/entity/Q1381083
http://www.wikidata.org/entity/Q16798515,Edmond Massaud,1908,masculin,Lanzac,POINT(1.482778 44.874167),http://www.wikidata.org/entity/Q1381083
http://www.wikidata.org/entity/Q16798515,Edmond Massaud,1908,masculin,Lanzac,POINT(1.482778 44.874167),http://www.wikidata.org/entity/Q1381083
http://www.wikidata.org/entity/Q16798515,Edmond Massaud,1908,masculin,Lanzac,POINT(1.482778 44.874167),http://www.wikidata.org/entity/Q1381083
http://www.wikidata.org/entity/Q16798520,Yves Michel,1920,masculin,Plouescat,POINT(-4.174167 48.657500),http://www.wikidata.org/entity/Q391138
http://www.wikidata.org/entity/Q16798520,Yves Michel,1920,masculin,Plouescat,POINT(-4.174167 48.657500),http://www.wikidata.org/entity/Q391138
http://www.wikidata.org/entity/Q16798520,Yves Michel,1920,masculin,Plouescat,POINT(-4.174167 48.657500),http://www.wikidata.org/entity/Q391138
http://www.wikidata.org/entity/Q16798520,Yves Michel,1920,masculin,Plouescat,POINT(-4.174167 48.657500),http://www.wikidata.org/entity/Q391138
http://www.wikidata.org/entity/Q16798532,Jacques Percereau,1953,masculin,Saumur,POINT(-0.078055 47.259167),http://www.wikidata.org/entity/Q193821
http://www.wikidata.org/entity/Q16798532,Jacques Percereau,1953,masculin,Saumur,POINT(-0.078055 47.259167),http://www.wikidata.org/entity/Q193821
